,SigC800,SigBr730,EpsC800,EpsBr730
2222,0.523095703125,0.265576171875,0.3351513671875,2.64208984375
2223,0.223095703125,0.565576171875,0.8251513671875,1.64208984375
2224,0.204345703125,0.284326171875,0.2432763671875,2.32958984375
2225,0.5043457031249999,0.584326171875,0.7332763671875,1.32958984375
2226,0.654345703125,0.434326171875,0.4882763671875,2.82958984375
2227,0.354345703125,0.734326171875,0.9782763671875,1.82958984375
2228,0.429345703125,0.359326171875,0.6107763671875,1.57958984375
2229,0.729345703125,0.659326171875,0.1207763671875,2.57958984375
2230,0.579345703125,0.209326171875,0.8557763671874999,1.07958984375
2231,0.27934570312499996,0.509326171875,0.3657763671875,2.07958984375
2232,0.24184570312499998,0.396826171875,0.7945263671875,2.70458984375
2233,0.541845703125,0.696826171875,0.3045263671875,1.70458984375
2234,0.691845703125,0.246826171875,0.5495263671875,2.20458984375
2235,0.391845703125,0.5468261718749999,0.0595263671875,1.20458984375
2236,0.316845703125,0.171826171875,0.4270263671875,1.45458984375
2237,0.616845703125,0.471826171875,0.9170263671875,2.45458984375
2238,0.46684570312499996,0.32182617187499996,0.1820263671875,1.95458984375
2239,0.166845703125,0.621826171875,0.6720263671875,2.95458984375
2240,0.16215820312499998,0.382763671875,0.1437451171875,1.68896484375
2241,0.462158203125,0.682763671875,0.6337451171875,2.68896484375
2242,0.612158203125,0.232763671875,0.3887451171875,1.18896484375
2243,0.312158203125,0.532763671875,0.8787451171875,2.18896484375
2244,0.387158203125,0.15776367187499998,0.5112451171875,2.43896484375
2245,0.687158203125,0.457763671875,0.021245117187500002,1.43896484375
2246,0.537158203125,0.307763671875,0.7562451171875,2.93896484375
2247,0.237158203125,0.607763671875,0.2662451171875,1.93896484375
2248,0.274658203125,0.270263671875,0.8174951171875,1.31396484375
2249,0.5746582031249999,0.5702636718749999,0.3274951171875,2.31396484375
2250,0.724658203125,0.420263671875,0.5724951171875,1.81396484375
2251,0.424658203125,0.720263671875,0.0824951171875,2.81396484375
2252,0.34965820312499996,0.34526367187499996,0.4499951171875,2.56396484375
2253,0.649658203125,0.645263671875,0.9399951171875,1.56396484375
2254,0.499658203125,0.195263671875,0.2049951171875,2.06396484375
2255,0.199658203125,0.495263671875,0.6949951171875,1.06396484375
2256,0.21840820312499998,0.21401367187499998,0.3581201171875,2.87646484375
2257,0.518408203125,0.514013671875,0.8481201171875,1.87646484375
2258,0.668408203125,0.364013671875,0.1131201171875,2.37646484375
2259,0.368408203125,0.664013671875,0.6031201171875,1.37646484375
2260,0.44340820312499996,0.43901367187499996,0.9706201171875,1.12646484375
2261,0.743408203125,0.739013671875,0.4806201171875,2.12646484375
2262,0.593408203125,0.289013671875,0.7256201171875,1.62646484375
2263,0.293408203125,0.589013671875,0.2356201171875,2.62646484375
2264,0.255908203125,0.326513671875,0.6643701171874999,2.00146484375
2265,0.555908203125,0.626513671875,0.1743701171875,1.00146484375
2266,0.705908203125,0.176513671875,0.9093701171874999,2.50146484375
2267,0.405908203125,0.47651367187499993,0.4193701171875,1.50146484375
2268,0.330908203125,0.251513671875,0.0518701171875,1.75146484375
2269,0.630908203125,0.551513671875,0.5418701171875,2.75146484375
2270,0.48090820312499993,0.401513671875,0.2968701171875,1.25146484375
2271,0.180908203125,0.701513671875,0.7868701171875,2.25146484375
2272,0.171533203125,0.242138671875,0.5878076171875,2.65771484375
2273,0.471533203125,0.542138671875,0.09780761718749999,1.65771484375
2274,0.6215332031249999,0.39213867187499996,0.8328076171875,2.15771484375
2275,0.321533203125,0.692138671875,0.3428076171875,1.15771484375
2276,0.39653320312499996,0.317138671875,0.2203076171875,1.40771484375
2277,0.696533203125,0.6171386718749999,0.7103076171875,2.40771484375
2278,0.546533203125,0.167138671875,0.4653076171875,1.90771484375
2279,0.246533203125,0.467138671875,0.9553076171875,2.90771484375
2280,0.284033203125,0.42963867187499993,0.4040576171875,2.28271484375
2281,0.584033203125,0.729638671875,0.8940576171875,1.28271484375
2282,0.734033203125,0.279638671875,0.1590576171875,2.78271484375
2283,0.43403320312499993,0.579638671875,0.6490576171875,1.78271484375
2284,0.359033203125,0.20463867187499998,0.7715576171875,1.53271484375
2285,0.659033203125,0.504638671875,0.2815576171875,2.53271484375
2286,0.509033203125,0.354638671875,0.5265576171875,1.03271484375
2287,0.20903320312499998,0.654638671875,0.0365576171875,2.03271484375
2288,0.190283203125,0.373388671875,0.9246826171875,1.97021484375
2289,0.49028320312499996,0.673388671875,0.4346826171875,2.97021484375
2290,0.640283203125,0.223388671875,0.6796826171875,1.47021484375
2291,0.340283203125,0.5233886718749999,0.1896826171875,2.47021484375
2292,0.415283203125,0.29838867187499996,0.3121826171875,2.22021484375
2293,0.715283203125,0.598388671875,0.8021826171875,1.22021484375
2294,0.565283203125,0.448388671875,0.0671826171875,2.72021484375
2295,0.265283203125,0.748388671875,0.5571826171875,1.72021484375
2296,0.227783203125,0.185888671875,0.1284326171875,1.09521484375
2297,0.5277832031249999,0.48588867187499996,0.6184326171875,2.09521484375
2298,0.677783203125,0.335888671875,0.3734326171875,1.59521484375
2299,0.377783203125,0.635888671875,0.8634326171875,2.59521484375
2300,0.30278320312499996,0.410888671875,0.7409326171875,2.84521484375
2301,0.602783203125,0.710888671875,0.2509326171875,1.84521484375
2302,0.452783203125,0.260888671875,0.9859326171875,2.34521484375
2303,0.152783203125,0.560888671875,0.4959326171875,1.34521484375
2304,0.153955078125,0.262060546875,0.0958935546875,2.91162109375
2305,0.453955078125,0.562060546875,0.5858935546875,1.91162109375
2306,0.6039550781249999,0.41206054687499993,0.3408935546875,2.41162109375
2307,0.303955078125,0.712060546875,0.8308935546875,1.41162109375
2308,0.37895507812499996,0.337060546875,0.7083935546875,1.16162109375
2309,0.678955078125,0.637060546875,0.21839355468750002,2.16162109375
2310,0.528955078125,0.18706054687499998,0.9533935546875,1.66162109375
2311,0.228955078125,0.487060546875,0.4633935546875,2.66162109375
2312,0.266455078125,0.449560546875,0.8921435546875,2.03662109375
2313,0.566455078125,0.749560546875,0.4021435546875,1.03662109375
2314,0.716455078125,0.299560546875,0.6471435546875,2.53662109375
2315,0.41645507812499993,0.5995605468749999,0.15714355468750002,1.53662109375
2316,0.341455078125,0.224560546875,0.2796435546875,1.78662109375
2317,0.641455078125,0.524560546875,0.7696435546875,2.78662109375
2318,0.491455078125,0.37456054687499996,0.0346435546875,1.28662109375
2319,0.19145507812499998,0.674560546875,0.5246435546875,2.28662109375
2320,0.210205078125,0.355810546875,0.43276855468750003,1.72412109375
2321,0.5102050781249999,0.655810546875,0.9227685546875,2.72412109375
2322,0.660205078125,0.205810546875,0.1877685546875,1.22412109375
2323,0.360205078125,0.5058105468749999,0.6777685546875,2.22412109375
2324,0.435205078125,0.28081054687499996,0.8002685546875,2.47412109375
2325,0.735205078125,0.580810546875,0.31026855468750003,1.47412109375
2326,0.585205078125,0.430810546875,0.5552685546875,2.97412109375
2327,0.28520507812499996,0.730810546875,0.0652685546875,1.97412109375
2328,0.24770507812499998,0.168310546875,0.6165185546875,1.34912109375
2329,0.547705078125,0.46831054687499996,0.1265185546875,2.34912109375
2330,0.697705078125,0.318310546875,0.8615185546875,1.84912109375
2331,0.397705078125,0.618310546875,0.3715185546875,2.84912109375
2332,0.322705078125,0.393310546875,0.2490185546875,2.59912109375
2333,0.622705078125,0.693310546875,0.7390185546875,1.59912109375
2334,0.47270507812499996,0.24331054687499998,0.4940185546875,2.09912109375
2335,0.172705078125,0.543310546875,0.9840185546875,1.09912109375
2336,0.182080078125,0.402685546875,0.6318310546875,1.94287109375
2337,0.482080078125,0.702685546875,0.1418310546875,2.94287109375
2338,0.632080078125,0.252685546875,0.8768310546875,1.44287109375
2339,0.33208007812499996,0.5526855468749999,0.3868310546875,2.44287109375
2340,0.407080078125,0.177685546875,0.0193310546875,2.19287109375
2341,0.707080078125,0.477685546875,0.5093310546875,1.19287109375
2342,0.5570800781249999,0.32768554687499996,0.2643310546875,2.69287109375
2343,0.257080078125,0.627685546875,0.7543310546875,1.69287109375
2344,0.294580078125,0.290185546875,0.3255810546875,1.06787109375
2345,0.594580078125,0.590185546875,0.8155810546875,2.06787109375
2346,0.744580078125,0.440185546875,0.0805810546875,1.56787109375
2347,0.444580078125,0.740185546875,0.5705810546875,2.56787109375
2348,0.369580078125,0.365185546875,0.9380810546875,2.81787109375
2349,0.669580078125,0.665185546875,0.4480810546875,1.81787109375
2350,0.519580078125,0.215185546875,0.6930810546875,2.31787109375
2351,0.219580078125,0.515185546875,0.2030810546875,1.31787109375
2352,0.20083007812499998,0.19643554687499998,0.8462060546875,2.63037109375
2353,0.500830078125,0.496435546875,0.3562060546875,1.63037109375
2354,0.650830078125,0.346435546875,0.6012060546875,2.13037109375
2355,0.350830078125,0.6464355468749999,0.1112060546875,1.13037109375
2356,0.42583007812499996,0.42143554687499996,0.4787060546875,1.38037109375
2357,0.725830078125,0.721435546875,0.9687060546875,2.38037109375
2358,0.575830078125,0.271435546875,0.2337060546875,1.88037109375
2359,0.275830078125,0.571435546875,0.7237060546875,2.88037109375
2360,0.238330078125,0.308935546875,0.1724560546875,2.25537109375
2361,0.538330078125,0.608935546875,0.6624560546875,1.25537109375
2362,0.688330078125,0.158935546875,0.4174560546875,2.75537109375
2363,0.388330078125,0.45893554687499993,0.9074560546875,1.75537109375
2364,0.313330078125,0.233935546875,0.5399560546875,1.50537109375
2365,0.613330078125,0.533935546875,0.0499560546875,2.50537109375
2366,0.46333007812499993,0.383935546875,0.7849560546875,1.00537109375
2367,0.163330078125,0.683935546875,0.2949560546875,2.00537109375
2368,0.16801757812499998,0.322998046875,0.7619873046875,1.27099609375
2369,0.468017578125,0.6229980468749999,0.2719873046875,2.27099609375
2370,0.618017578125,0.172998046875,0.5169873046875,1.77099609375
2371,0.318017578125,0.472998046875,0.026987304687499998,2.77099609375
2372,0.393017578125,0.247998046875,0.3944873046875,2.52099609375
2373,0.693017578125,0.547998046875,0.8844873046875,1.52099609375
2374,0.543017578125,0.39799804687499996,0.14948730468750002,2.02099609375
2375,0.243017578125,0.697998046875,0.6394873046875,1.02099609375
2376,0.280517578125,0.21049804687499998,0.21073730468750002,1.64599609375
2377,0.5805175781249999,0.510498046875,0.7007373046875,2.64599609375
2378,0.730517578125,0.360498046875,0.4557373046875,1.14599609375
2379,0.430517578125,0.660498046875,0.9457373046875,2.14599609375
2380,0.35551757812499996,0.43549804687499993,0.5782373046875,2.39599609375
2381,0.655517578125,0.735498046875,0.08823730468749999,1.39599609375
2382,0.505517578125,0.285498046875,0.8232373046875,2.89599609375
2383,0.205517578125,0.585498046875,0.3332373046875,1.89599609375
2384,0.22426757812499998,0.266748046875,0.7313623046875,2.08349609375
2385,0.524267578125,0.566748046875,0.2413623046875,1.08349609375
2386,0.674267578125,0.416748046875,0.9763623046875,2.58349609375
2387,0.374267578125,0.716748046875,0.4863623046875,1.58349609375
2388,0.44926757812499996,0.341748046875,0.11886230468749999,1.83349609375
2389,0.749267578125,0.641748046875,0.6088623046875,2.83349609375
2390,0.599267578125,0.191748046875,0.3638623046875,1.33349609375
2391,0.299267578125,0.49174804687499996,0.8538623046875,2.33349609375
2392,0.261767578125,0.379248046875,0.3026123046875,2.95849609375
2393,0.561767578125,0.679248046875,0.7926123046875,1.95849609375
2394,0.711767578125,0.229248046875,0.057612304687500004,2.45849609375
2395,0.411767578125,0.5292480468749999,0.5476123046875,1.45849609375
2396,0.336767578125,0.154248046875,0.9151123046875,1.20849609375
2397,0.636767578125,0.454248046875,0.4251123046875,2.20849609375
2398,0.48676757812499993,0.30424804687499996,0.6701123046875,1.70849609375
2399,0.186767578125,0.604248046875,0.1801123046875,2.70849609375
2400,0.177392578125,0.182373046875,0.4404248046875,2.36474609375
2401,0.477392578125,0.48237304687499993,0.9304248046875,1.36474609375
2402,0.6273925781249999,0.332373046875,0.1954248046875,2.86474609375
2403,0.327392578125,0.632373046875,0.6854248046875,1.86474609375
2404,0.40239257812499996,0.407373046875,0.8079248046874999,1.61474609375
2405,0.702392578125,0.707373046875,0.3179248046875,2.61474609375
2406,0.552392578125,0.257373046875,0.5629248046875,1.11474609375
2407,0.252392578125,0.557373046875,0.0729248046875,2.11474609375
2408,0.289892578125,0.369873046875,0.5016748046874999,2.73974609375
2409,0.589892578125,0.669873046875,0.0116748046875,1.73974609375
2410,0.739892578125,0.21987304687499998,0.7466748046875,2.23974609375
2411,0.43989257812499993,0.519873046875,0.2566748046875,1.23974609375
2412,0.364892578125,0.294873046875,0.1341748046875,1.48974609375
2413,0.664892578125,0.594873046875,0.6241748046875,2.48974609375
2414,0.514892578125,0.44487304687499996,0.3791748046875,1.98974609375
2415,0.214892578125,0.744873046875,0.8691748046875,2.98974609375
2416,0.196142578125,0.426123046875,0.042299804687500005,1.05224609375
2417,0.49614257812499996,0.726123046875,0.5322998046875,2.05224609375
2418,0.646142578125,0.276123046875,0.2872998046875,1.55224609375
2419,0.346142578125,0.5761230468749999,0.7772998046875,2.55224609375
2420,0.421142578125,0.201123046875,0.6547998046875,2.80224609375
2421,0.721142578125,0.501123046875,0.1647998046875,1.80224609375
2422,0.571142578125,0.35112304687499996,0.8997998046875,2.30224609375
2423,0.271142578125,0.651123046875,0.4097998046875,1.30224609375
2424,0.233642578125,0.238623046875,0.9610498046875,1.92724609375
2425,0.5336425781249999,0.538623046875,0.4710498046875,2.92724609375
2426,0.683642578125,0.388623046875,0.7160498046875,1.42724609375
2427,0.383642578125,0.688623046875,0.2260498046875,2.42724609375
2428,0.30864257812499996,0.313623046875,0.3485498046875,2.17724609375
2429,0.608642578125,0.613623046875,0.8385498046875,1.17724609375
2430,0.458642578125,0.16362304687499998,0.1035498046875,2.67724609375
2431,0.158642578125,0.463623046875,0.5935498046875,1.67724609375
2432,0.15629882812499998,0.437841796875,0.3676904296875,2.54443359375
2433,0.456298828125,0.737841796875,0.8576904296875,1.54443359375
2434,0.606298828125,0.287841796875,0.12269042968749999,2.04443359375
2435,0.306298828125,0.5878417968749999,0.6126904296875,1.04443359375
2436,0.381298828125,0.212841796875,0.9801904296875,1.29443359375
2437,0.681298828125,0.512841796875,0.4901904296875,2.29443359375
2438,0.531298828125,0.36284179687499996,0.7351904296875,1.79443359375
2439,0.231298828125,0.662841796875,0.24519042968750002,2.79443359375
2440,0.268798828125,0.250341796875,0.6739404296875,2.41943359375
2441,0.5687988281249999,0.550341796875,0.18394042968750002,1.41943359375
2442,0.718798828125,0.40034179687499993,0.9189404296875,2.91943359375
2443,0.418798828125,0.700341796875,0.4289404296875,1.91943359375
2444,0.34379882812499996,0.325341796875,0.0614404296875,1.66943359375
2445,0.643798828125,0.625341796875,0.5514404296875,2.66943359375
2446,0.493798828125,0.17534179687499998,0.3064404296875,1.16943359375
2447,0.193798828125,0.475341796875,0.7964404296875,2.16943359375
2448,0.21254882812499998,0.156591796875,0.1533154296875,1.85693359375
2449,0.512548828125,0.45659179687499996,0.6433154296875,2.85693359375
2450,0.662548828125,0.306591796875,0.3983154296875,1.35693359375
2451,0.362548828125,0.606591796875,0.8883154296875,2.35693359375
2452,0.43754882812499996,0.381591796875,0.5208154296875,2.10693359375
2453,0.737548828125,0.681591796875,0.0308154296875,1.10693359375
2454,0.587548828125,0.23159179687499998,0.7658154296875,2.60693359375
2455,0.287548828125,0.531591796875,0.2758154296875,1.60693359375
2456,0.250048828125,0.344091796875,0.8270654296875,1.23193359375
2457,0.550048828125,0.644091796875,0.33706542968750003,2.23193359375
2458,0.700048828125,0.194091796875,0.5820654296875,1.73193359375
2459,0.400048828125,0.49409179687499993,0.09206542968749999,2.73193359375
2460,0.325048828125,0.26909179687499996,0.4595654296875,2.98193359375
2461,0.625048828125,0.569091796875,0.9495654296875,1.98193359375
2462,0.47504882812499993,0.419091796875,0.2145654296875,2.48193359375
2463,0.175048828125,0.719091796875,0.7045654296875,1.48193359375
2464,0.184423828125,0.297216796875,0.9036279296874999,1.57568359375
2465,0.48442382812499996,0.597216796875,0.4136279296875,2.57568359375
2466,0.634423828125,0.44721679687499993,0.6586279296875,1.07568359375
2467,0.334423828125,0.747216796875,0.1686279296875,2.07568359375
2468,0.409423828125,0.372216796875,0.2911279296875,2.32568359375
2469,0.709423828125,0.672216796875,0.7811279296875,1.32568359375
2470,0.559423828125,0.222216796875,0.0461279296875,2.82568359375
2471,0.259423828125,0.522216796875,0.5361279296875,1.82568359375
2472,0.29692382812499996,0.40971679687499996,0.1073779296875,1.45068359375
2473,0.596923828125,0.709716796875,0.5973779296875,2.45068359375
2474,0.746923828125,0.259716796875,0.3523779296875,1.95068359375
2475,0.446923828125,0.559716796875,0.8423779296875,2.95068359375
2476,0.371923828125,0.18471679687499998,0.7198779296875,2.70068359375
2477,0.671923828125,0.484716796875,0.2298779296875,1.70068359375
2478,0.5219238281249999,0.334716796875,0.9648779296875,2.20068359375
2479,0.221923828125,0.6347167968749999,0.4748779296875,1.20068359375
2480,0.20317382812499998,0.31596679687499996,0.5667529296875,2.76318359375
2481,0.503173828125,0.615966796875,0.0767529296875,1.76318359375
2482,0.653173828125,0.165966796875,0.8117529296875,2.26318359375
2483,0.353173828125,0.465966796875,0.3217529296875,1.26318359375
2484,0.42817382812499993,0.240966796875,0.1992529296875,1.01318359375
2485,0.728173828125,0.5409667968749999,0.6892529296875,2.01318359375
2486,0.578173828125,0.390966796875,0.4442529296875,1.51318359375
2487,0.278173828125,0.690966796875,0.9342529296875,2.51318359375
2488,0.240673828125,0.203466796875,0.3830029296875,2.13818359375
2489,0.540673828125,0.503466796875,0.8730029296875,1.13818359375
2490,0.690673828125,0.353466796875,0.1380029296875,2.63818359375
2491,0.39067382812499996,0.653466796875,0.6280029296875,1.63818359375
2492,0.315673828125,0.428466796875,0.7505029296875,1.88818359375
2493,0.6156738281249999,0.728466796875,0.2605029296875,2.88818359375
2494,0.465673828125,0.278466796875,0.5055029296875,1.38818359375
2495,0.165673828125,0.578466796875,0.0155029296875,2.38818359375
2496,0.160986328125,0.217529296875,0.5590966796875,1.15380859375
2497,0.46098632812499996,0.5175292968749999,0.0690966796875,2.15380859375
2498,0.610986328125,0.367529296875,0.8040966796875,1.65380859375
2499,0.310986328125,0.667529296875,0.3140966796875,2.65380859375
2500,0.385986328125,0.442529296875,0.1915966796875,2.90380859375
2501,0.685986328125,0.742529296875,0.6815966796875,1.90380859375
2502,0.535986328125,0.29252929687499996,0.4365966796875,2.40380859375
2503,0.23598632812499998,0.592529296875,0.9265966796875,1.40380859375
2504,0.27348632812499996,0.330029296875,0.4978466796875,1.77880859375
2505,0.573486328125,0.630029296875,0.9878466796875,2.77880859375
2506,0.723486328125,0.180029296875,0.25284667968749996,1.27880859375
2507,0.423486328125,0.48002929687499996,0.7428466796875,2.27880859375
2508,0.348486328125,0.255029296875,0.8653466796875,2.02880859375
2509,0.648486328125,0.555029296875,0.3753466796875,1.02880859375
2510,0.49848632812499993,0.405029296875,0.6203466796875,2.52880859375
2511,0.198486328125,0.705029296875,0.1303466796875,1.52880859375
2512,0.217236328125,0.38627929687499996,0.9572216796874999,2.46630859375
2513,0.517236328125,0.686279296875,0.4672216796875,1.46630859375
2514,0.667236328125,0.236279296875,0.7122216796874999,2.96630859375
2515,0.36723632812499996,0.536279296875,0.2222216796875,1.96630859375
2516,0.442236328125,0.161279296875,0.3447216796875,1.71630859375
2517,0.742236328125,0.461279296875,0.8347216796875,2.71630859375
2518,0.5922363281249999,0.311279296875,0.0997216796875,1.21630859375
2519,0.292236328125,0.6112792968749999,0.5897216796875,2.21630859375
2520,0.254736328125,0.273779296875,0.0384716796875,2.59130859375
2521,0.554736328125,0.573779296875,0.5284716796875,1.59130859375
2522,0.704736328125,0.42377929687499993,0.2834716796875,2.09130859375
2523,0.40473632812499993,0.723779296875,0.7734716796875,1.09130859375
2524,0.329736328125,0.348779296875,0.6509716796875,1.34130859375
2525,0.629736328125,0.648779296875,0.1609716796875,2.34130859375
2526,0.479736328125,0.19877929687499998,0.8959716796875,1.84130859375
2527,0.17973632812499998,0.498779296875,0.4059716796875,2.84130859375
2528,0.170361328125,0.358154296875,0.2375341796875,2.24755859375
2529,0.470361328125,0.658154296875,0.7275341796875,1.24755859375
2530,0.620361328125,0.20815429687499998,0.4825341796875,2.74755859375
2531,0.32036132812499996,0.508154296875,0.9725341796875,1.74755859375
2532,0.395361328125,0.283154296875,0.6050341796875,1.99755859375
2533,0.695361328125,0.583154296875,0.11503417968749999,2.99755859375
2534,0.5453613281249999,0.43315429687499996,0.8500341796875,1.49755859375
2535,0.245361328125,0.733154296875,0.3600341796875,2.49755859375
2536,0.282861328125,0.170654296875,0.7887841796875,2.87255859375
2537,0.582861328125,0.47065429687499993,0.2987841796875,1.87255859375
2538,0.732861328125,0.320654296875,0.5437841796875,2.37255859375
2539,0.432861328125,0.620654296875,0.0537841796875,1.37255859375
2540,0.357861328125,0.395654296875,0.4212841796875,1.12255859375
2541,0.657861328125,0.695654296875,0.9112841796875,2.12255859375
2542,0.507861328125,0.245654296875,0.17628417968750001,1.62255859375
2543,0.207861328125,0.545654296875,0.6662841796875,2.62255859375
2544,0.18911132812499998,0.226904296875,0.2681591796875,1.43505859375
2545,0.489111328125,0.526904296875,0.7581591796875,2.43505859375
2546,0.6391113281249999,0.376904296875,0.0231591796875,1.93505859375
2547,0.339111328125,0.676904296875,0.5131591796875,2.93505859375
2548,0.41411132812499996,0.301904296875,0.8806591796875,2.68505859375
2549,0.714111328125,0.601904296875,0.3906591796875,1.68505859375
2550,0.564111328125,0.15190429687499998,0.6356591796875,2.18505859375
2551,0.264111328125,0.451904296875,0.1456591796875,1.18505859375
2552,0.226611328125,0.414404296875,0.6969091796875,1.56005859375
2553,0.526611328125,0.714404296875,0.2069091796875,2.56005859375
2554,0.676611328125,0.264404296875,0.9419091796875,1.06005859375
2555,0.376611328125,0.5644042968749999,0.4519091796875,2.06005859375
2556,0.301611328125,0.189404296875,0.08440917968749999,2.31005859375
2557,0.601611328125,0.489404296875,0.5744091796875,1.31005859375
2558,0.45161132812499993,0.33940429687499996,0.3294091796875,2.81005859375
2559,0.151611328125,0.639404296875,0.8194091796875,1.81005859375
2560,0.152197265625,0.18764648437499998,0.3150537109375,1.52294921875
2561,0.45219726562499996,0.487646484375,0.8050537109375,2.52294921875
2562,0.602197265625,0.337646484375,0.0700537109375,1.02294921875
2563,0.302197265625,0.6376464843749999,0.5600537109375,2.02294921875
2564,0.377197265625,0.41264648437499996,0.9275537109374999,2.27294921875
2565,0.677197265625,0.712646484375,0.4375537109375,1.27294921875
2566,0.527197265625,0.262646484375,0.6825537109375,2.77294921875
2567,0.22719726562499998,0.562646484375,0.1925537109375,1.77294921875
2568,0.26469726562499996,0.300146484375,0.7438037109375,1.39794921875
2569,0.564697265625,0.600146484375,0.2538037109375,2.39794921875
2570,0.714697265625,0.150146484375,0.9888037109375,1.89794921875
2571,0.414697265625,0.45014648437499993,0.4988037109375,2.89794921875
2572,0.339697265625,0.225146484375,0.1313037109375,2.64794921875
2573,0.639697265625,0.525146484375,0.6213037109375,1.64794921875
2574,0.48969726562499993,0.375146484375,0.3763037109375,2.14794921875
2575,0.189697265625,0.675146484375,0.8663037109375,1.14794921875
2576,0.208447265625,0.393896484375,0.2231787109375,2.83544921875
2577,0.508447265625,0.693896484375,0.7131787109375,1.83544921875
2578,0.658447265625,0.243896484375,0.4681787109375,2.33544921875
2579,0.35844726562499996,0.5438964843749999,0.9581787109375,1.33544921875
2580,0.433447265625,0.168896484375,0.5906787109375,1.08544921875
2581,0.733447265625,0.468896484375,0.1006787109375,2.08544921875
2582,0.5834472656249999,0.31889648437499996,0.8356787109375,1.58544921875
2583,0.283447265625,0.618896484375,0.3456787109375,2.58544921875
2584,0.245947265625,0.281396484375,0.7744287109375,2.21044921875
2585,0.545947265625,0.581396484375,0.2844287109375,1.21044921875
2586,0.695947265625,0.431396484375,0.5294287109375,2.71044921875
2587,0.395947265625,0.731396484375,0.0394287109375,1.71044921875
2588,0.320947265625,0.356396484375,0.4069287109375,1.96044921875
2589,0.620947265625,0.656396484375,0.8969287109375,2.96044921875
2590,0.470947265625,0.206396484375,0.1619287109375,1.46044921875
2591,0.17094726562499998,0.506396484375,0.6519287109375,2.46044921875
2592,0.18032226562499998,0.347021484375,0.9734912109375,2.61669921875
2593,0.480322265625,0.647021484375,0.4834912109375,1.61669921875
2594,0.6303222656249999,0.197021484375,0.7284912109375,2.11669921875
2595,0.330322265625,0.49702148437499993,0.2384912109375,1.11669921875
2596,0.40532226562499996,0.27202148437499996,0.36099121093750003,1.36669921875
2597,0.705322265625,0.572021484375,0.8509912109375,2.36669921875
2598,0.555322265625,0.422021484375,0.11599121093749999,1.86669921875
2599,0.255322265625,0.722021484375,0.6059912109375,2.86669921875
2600,0.292822265625,0.159521484375,0.0547412109375,2.49169921875
2601,0.592822265625,0.45952148437499996,0.5447412109375,1.49169921875
2602,0.742822265625,0.309521484375,0.2997412109375,2.99169921875
2603,0.44282226562499993,0.609521484375,0.7897412109375,1.99169921875
2604,0.367822265625,0.384521484375,0.6672412109375,1.74169921875
2605,0.667822265625,0.684521484375,0.1772412109375,2.74169921875
2606,0.517822265625,0.23452148437499998,0.9122412109375,1.24169921875
2607,0.217822265625,0.534521484375,0.4222412109375,2.24169921875
2608,0.199072265625,0.253271484375,0.5141162109375,1.80419921875
2609,0.49907226562499996,0.553271484375,0.0241162109375,2.80419921875
2610,0.649072265625,0.40327148437499993,0.7591162109375,1.30419921875
2611,0.349072265625,0.703271484375,0.2691162109375,2.30419921875
2612,0.424072265625,0.328271484375,0.14661621093750002,2.05419921875
2613,0.724072265625,0.628271484375,0.6366162109375,1.05419921875
2614,0.574072265625,0.17827148437499998,0.3916162109375,2.55419921875
2615,0.274072265625,0.478271484375,0.8816162109375,1.55419921875
2616,0.236572265625,0.440771484375,0.4528662109375,1.17919921875
2617,0.5365722656249999,0.740771484375,0.9428662109375,2.17919921875
2618,0.686572265625,0.290771484375,0.20786621093750002,1.67919921875
2619,0.386572265625,0.5907714843749999,0.6978662109375,2.67919921875
2620,0.31157226562499996,0.215771484375,0.8203662109375,2.92919921875
2621,0.611572265625,0.515771484375,0.3303662109375,1.92919921875
2622,0.461572265625,0.36577148437499996,0.5753662109375,2.42919921875
2623,0.161572265625,0.665771484375,0.08536621093749999,1.42919921875
2624,0.166259765625,0.42670898437499993,0.6136474609375,2.16357421875
2625,0.46625976562499993,0.726708984375,0.1236474609375,1.16357421875
2626,0.616259765625,0.276708984375,0.8586474609375,2.66357421875
2627,0.316259765625,0.576708984375,0.3686474609375,1.66357421875
2628,0.391259765625,0.20170898437499998,0.2461474609375,1.91357421875
2629,0.691259765625,0.501708984375,0.7361474609374999,2.91357421875
2630,0.541259765625,0.351708984375,0.4911474609375,1.41357421875
2631,0.241259765625,0.651708984375,0.9811474609374999,2.41357421875
2632,0.278759765625,0.239208984375,0.4298974609375,2.78857421875
2633,0.578759765625,0.539208984375,0.9198974609375,1.78857421875
2634,0.728759765625,0.38920898437499996,0.1848974609375,2.28857421875
2635,0.42875976562499996,0.689208984375,0.6748974609375,1.28857421875
2636,0.353759765625,0.314208984375,0.7973974609375,1.03857421875
2637,0.653759765625,0.6142089843749999,0.3073974609375,2.03857421875
2638,0.503759765625,0.164208984375,0.5523974609375,1.53857421875
2639,0.20375976562499998,0.464208984375,0.0623974609375,2.53857421875
2640,0.222509765625,0.182958984375,0.8892724609375,1.47607421875
2641,0.522509765625,0.48295898437499996,0.3992724609375,2.47607421875
2642,0.672509765625,0.332958984375,0.6442724609375,1.97607421875
2643,0.372509765625,0.632958984375,0.1542724609375,2.97607421875
2644,0.447509765625,0.407958984375,0.2767724609375,2.72607421875
2645,0.747509765625,0.707958984375,0.7667724609375,1.72607421875
